name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
EHAGEB_clean,argon,293.0,5.0,14.0,EHAGEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.79741e-06,chunk_2
GIYSUD_clean,argon,293.0,5.0,14.0,GIYSUD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.95289e-06,chunk_2
IYICUP_clean,argon,293.0,5.0,14.0,IYICUP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.78681e-06,chunk_2
FASHAK_clean,argon,293.0,5.0,14.0,FASHAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.17381e-06,chunk_2
HIWKEE_clean,argon,293.0,5.0,14.0,HIWKEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.88494e-06,chunk_2
CUVHIL_clean_h,argon,293.0,5.0,14.0,CUVHIL_clean_h_argon_293.0K_5.0bar_14.0/Output/System_0,1.85378e-06,chunk_2
JETZAK_clean,argon,293.0,5.0,14.0,JETZAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.2543e-06,chunk_2
j.jssc.2014.11.015_mmc2_clean,argon,293.0,5.0,14.0,j.jssc.2014.11.015_mmc2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.06872e-05,chunk_2
GAJYUN_clean,argon,293.0,5.0,14.0,GAJYUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.38971e-06,chunk_2
GAHXUL_clean,argon,293.0,5.0,14.0,GAHXUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.45128e-06,chunk_2
ic5011133_si_003_clean,argon,293.0,5.0,14.0,ic5011133_si_003_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.31934e-06,chunk_2
EGELUY_SL,argon,293.0,5.0,14.0,EGELUY_SL_argon_293.0K_5.0bar_14.0/Output/System_0,6.69511e-06,chunk_2
HUCXEK_clean,argon,293.0,5.0,14.0,HUCXEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.50632e-06,chunk_2
EHAFOK_clean,argon,293.0,5.0,14.0,EHAFOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.86959e-06,chunk_2
CUSYIA_clean,argon,293.0,5.0,14.0,CUSYIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.2114e-06,chunk_2
HOGJIX_clean,argon,293.0,5.0,14.0,HOGJIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.96871e-06,chunk_2
IXECET_clean,argon,293.0,5.0,14.0,IXECET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.10168e-05,chunk_2
DUWFOS_clean,argon,293.0,5.0,14.0,DUWFOS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.13874e-06,chunk_2
IMISIH_clean,argon,293.0,5.0,14.0,IMISIH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.09415e-06,chunk_2
FUVDEH06_clean,argon,293.0,5.0,14.0,FUVDEH06_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.73129e-07,chunk_2
FUBDAI_clean,argon,293.0,5.0,14.0,FUBDAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.59256e-06,chunk_2
IBIRES_clean,argon,293.0,5.0,14.0,IBIRES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.60309e-06,chunk_2
ic400777c_si_002_clean,argon,293.0,5.0,14.0,ic400777c_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.67966e-06,chunk_2
HURFUX_clean,argon,293.0,5.0,14.0,HURFUX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.09361e-06,chunk_2
HUZSUR_clean,argon,293.0,5.0,14.0,HUZSUR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9059e-06,chunk_2
GULWIU_clean,argon,293.0,5.0,14.0,GULWIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.56497e-06,chunk_2
IZISEQ_clean,argon,293.0,5.0,14.0,IZISEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.03676e-06,chunk_2
EYULOA_clean,argon,293.0,5.0,14.0,EYULOA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.52115e-06,chunk_2
HAPNEU_clean,argon,293.0,5.0,14.0,HAPNEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.49718e-06,chunk_2
COCMUE_clean,argon,293.0,5.0,14.0,COCMUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.40878e-06,chunk_2
ICODIP_clean,argon,293.0,5.0,14.0,ICODIP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.99056e-06,chunk_2
EBAVAH_auto,argon,293.0,5.0,14.0,EBAVAH_auto_argon_293.0K_5.0bar_14.0/Output/System_0,3.86349e-06,chunk_2
FUNLAD_clean,argon,293.0,5.0,14.0,FUNLAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.06178e-06,chunk_2
ICAGOK_clean,argon,293.0,5.0,14.0,ICAGOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.61079e-06,chunk_2
GIWCAR_ion_b,argon,293.0,5.0,14.0,GIWCAR_ion_b_argon_293.0K_5.0bar_14.0/Output/System_0,3.80498e-06,chunk_2
HELDOT_clean,argon,293.0,5.0,14.0,HELDOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.06541e-06,chunk_2
ic501801f_si_002_clean,argon,293.0,5.0,14.0,ic501801f_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.77242e-06,chunk_2
GOQSIQ_clean,argon,293.0,5.0,14.0,GOQSIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.83932e-06,chunk_2
ESURER04_clean,argon,293.0,5.0,14.0,ESURER04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.01736e-06,chunk_2
JAKBIJ_clean,argon,293.0,5.0,14.0,JAKBIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.25787e-06,chunk_2
HOQMIL04_clean,argon,293.0,5.0,14.0,HOQMIL04_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.97497e-06,chunk_2
EWASIG01_clean,argon,293.0,5.0,14.0,EWASIG01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.80611e-06,chunk_2
EXAXAE_clean,argon,293.0,5.0,14.0,EXAXAE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.7213e-06,chunk_2
FIZPOV_clean,argon,293.0,5.0,14.0,FIZPOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.53062e-06,chunk_2
EVUDAA_clean,argon,293.0,5.0,14.0,EVUDAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.78548e-06,chunk_2
IBASEL_clean,argon,293.0,5.0,14.0,IBASEL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.86182e-06,chunk_2
GEDRUE_clean,argon,293.0,5.0,14.0,GEDRUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.79853e-06,chunk_2
IBICED_clean,argon,293.0,5.0,14.0,IBICED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.13527e-06,chunk_2
COKMOG_clean,argon,293.0,5.0,14.0,COKMOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.26809e-06,chunk_2
GEDSOZ_clean,argon,293.0,5.0,14.0,GEDSOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.68545e-06,chunk_2
GESDUF_clean,argon,293.0,5.0,14.0,GESDUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.05717e-06,chunk_2
FITHIA_clean,argon,293.0,5.0,14.0,FITHIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.55036e-06,chunk_2
FATLUJ_clean,argon,293.0,5.0,14.0,FATLUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.3247e-06,chunk_2
IGIZEF_clean,argon,293.0,5.0,14.0,IGIZEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.2905e-06,chunk_2
DAGJED_clean,argon,293.0,5.0,14.0,DAGJED_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.83897e-06,chunk_2
HEDBEZ_clean,argon,293.0,5.0,14.0,HEDBEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.86884e-06,chunk_2
FUMJAA_clean,argon,293.0,5.0,14.0,FUMJAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.02478e-06,chunk_2
DEJCIF_clean,argon,293.0,5.0,14.0,DEJCIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.90451e-06,chunk_2
EQUBUO_clean,argon,293.0,5.0,14.0,EQUBUO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85164e-06,chunk_2
CUKYAJ_clean,argon,293.0,5.0,14.0,CUKYAJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.71435e-06,chunk_2
FEYQIK_clean,argon,293.0,5.0,14.0,FEYQIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.76509e-06,chunk_2
IZUMUM_clean,argon,293.0,5.0,14.0,IZUMUM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.97092e-06,chunk_2
GIRZAK_clean,argon,293.0,5.0,14.0,GIRZAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.48039e-06,chunk_2
IZENIM_clean,argon,293.0,5.0,14.0,IZENIM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.24506e-06,chunk_2
EYINOR_clean,argon,293.0,5.0,14.0,EYINOR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.8742e-06,chunk_2
ja512437u_si_003_clean,argon,293.0,5.0,14.0,ja512437u_si_003_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.27438e-06,chunk_2
ECAFOG_clean,argon,293.0,5.0,14.0,ECAFOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.77411e-06,chunk_2
HISSIN_clean,argon,293.0,5.0,14.0,HISSIN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.53067e-06,chunk_2
GUPDEB_clean,argon,293.0,5.0,14.0,GUPDEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.44369e-06,chunk_2
ECIWIW_clean,argon,293.0,5.0,14.0,ECIWIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.91873e-06,chunk_2
GOBGAG_clean,argon,293.0,5.0,14.0,GOBGAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.88272e-06,chunk_2
ELOZEK_clean,argon,293.0,5.0,14.0,ELOZEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.55622e-08,chunk_2
HIFVOI_clean,argon,293.0,5.0,14.0,HIFVOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.78208e-06,chunk_2
JIZJOT_clean,argon,293.0,5.0,14.0,JIZJOT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.58429e-06,chunk_2
GUVKUE_clean,argon,293.0,5.0,14.0,GUVKUE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.56862e-06,chunk_2
IWAYIO_clean,argon,293.0,5.0,14.0,IWAYIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.13433e-06,chunk_2
FAGMEI_clean,argon,293.0,5.0,14.0,FAGMEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.50741e-06,chunk_2
EFEGOM_clean,argon,293.0,5.0,14.0,EFEGOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.85899e-06,chunk_2
CUTGEF_clean,argon,293.0,5.0,14.0,CUTGEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.18455e-05,chunk_2
JIZJEJ_clean,argon,293.0,5.0,14.0,JIZJEJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.60707e-06,chunk_2
HOGLEV01_clean,argon,293.0,5.0,14.0,HOGLEV01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.79727e-06,chunk_2
IXURID_clean,argon,293.0,5.0,14.0,IXURID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.59003e-06,chunk_2
HOYREU_clean,argon,293.0,5.0,14.0,HOYREU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.6679e-06,chunk_2
DAHNUW_clean,argon,293.0,5.0,14.0,DAHNUW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.84733e-06,chunk_2
FIPWOS_clean,argon,293.0,5.0,14.0,FIPWOS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.84451e-06,chunk_2
HUFMUS_clean,argon,293.0,5.0,14.0,HUFMUS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.37949e-06,chunk_2
ESUTAP_clean,argon,293.0,5.0,14.0,ESUTAP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.14141e-06,chunk_2
GULCAS_clean,argon,293.0,5.0,14.0,GULCAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.90283e-06,chunk_2
HOGTOM_clean,argon,293.0,5.0,14.0,HOGTOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.04433e-06,chunk_2
IVOCON_clean,argon,293.0,5.0,14.0,IVOCON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.15339e-06,chunk_2
FOFHAK_clean,argon,293.0,5.0,14.0,FOFHAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.54625e-05,chunk_2
CUQXUI_clean,argon,293.0,5.0,14.0,CUQXUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5248e-06,chunk_2
IRELAU_clean,argon,293.0,5.0,14.0,IRELAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.86376e-06,chunk_2
ELUZES_clean,argon,293.0,5.0,14.0,ELUZES_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.55876e-07,chunk_2
EKIDIL_clean,argon,293.0,5.0,14.0,EKIDIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.30456e-05,chunk_2
HOWPUF_clean,argon,293.0,5.0,14.0,HOWPUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.66147e-06,chunk_2
HADLOQ01_clean,argon,293.0,5.0,14.0,HADLOQ01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.41817e-06,chunk_2
IROVAO_clean,argon,293.0,5.0,14.0,IROVAO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.50065e-06,chunk_2
FUYCEJ_clean,argon,293.0,5.0,14.0,FUYCEJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.08586e-06,chunk_2
IYOBAA_clean,argon,293.0,5.0,14.0,IYOBAA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.16273e-06,chunk_2
ja512437u_si_004_clean,argon,293.0,5.0,14.0,ja512437u_si_004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.30088e-06,chunk_2
HOMZEP_clean,argon,293.0,5.0,14.0,HOMZEP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.9798e-06,chunk_2
ic402692p_si_002_clean,argon,293.0,5.0,14.0,ic402692p_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.55627e-06,chunk_2
HUWPIA_clean,argon,293.0,5.0,14.0,HUWPIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.94745e-06,chunk_2
GAMFEI_clean,argon,293.0,5.0,14.0,GAMFEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.10323e-06,chunk_2
IZENEI_clean,argon,293.0,5.0,14.0,IZENEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.66305e-06,chunk_2
EWUTEW_clean,argon,293.0,5.0,14.0,EWUTEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.08203e-06,chunk_2
DONXUB_clean,argon,293.0,5.0,14.0,DONXUB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.51953e-05,chunk_2
ERIGER_clean,argon,293.0,5.0,14.0,ERIGER_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.67411e-06,chunk_2
GISZUF_clean,argon,293.0,5.0,14.0,GISZUF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.00384e-06,chunk_2
HAMLIT_clean,argon,293.0,5.0,14.0,HAMLIT_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.53437e-06,chunk_2
EWUSOF_clean,argon,293.0,5.0,14.0,EWUSOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.28688e-06,chunk_2
HUZSOL_clean,argon,293.0,5.0,14.0,HUZSOL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.78941e-06,chunk_2
GEFYUN_clean,argon,293.0,5.0,14.0,GEFYUN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.07332e-06,chunk_2
FOWTOC_clean,argon,293.0,5.0,14.0,FOWTOC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.96668e-06,chunk_2
DOHNUL_clean,argon,293.0,5.0,14.0,DOHNUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.79015e-06,chunk_2
DUDKEU_clean,argon,293.0,5.0,14.0,DUDKEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.33742e-06,chunk_2
ic502643m_si_007_clean,argon,293.0,5.0,14.0,ic502643m_si_007_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.62024e-06,chunk_2
FEWGUL_clean,argon,293.0,5.0,14.0,FEWGUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.72761e-06,chunk_2
GIQYAH_clean,argon,293.0,5.0,14.0,GIQYAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.66831e-06,chunk_2
DUJRAD_clean,argon,293.0,5.0,14.0,DUJRAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.30685e-06,chunk_2
FUNBAS_clean,argon,293.0,5.0,14.0,FUNBAS_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.18393e-06,chunk_2
IJEVIE_clean,argon,293.0,5.0,14.0,IJEVIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.32949e-06,chunk_2
ic050064gsi20050115_040515_clean,argon,293.0,5.0,14.0,ic050064gsi20050115_040515_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.45712e-06,chunk_2
ESUSIW_clean,argon,293.0,5.0,14.0,ESUSIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.95934e-06,chunk_2
ic700893w-file001_clean,argon,293.0,5.0,14.0,ic700893w-file001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5488e-06,chunk_2
GUMDEZ_clean,argon,293.0,5.0,14.0,GUMDEZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.96697e-05,chunk_2
HAJLOU_clean,argon,293.0,5.0,14.0,HAJLOU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.64938e-06,chunk_2
GUBBAG_clean,argon,293.0,5.0,14.0,GUBBAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.10665e-07,chunk_2
IHILUI_clean,argon,293.0,5.0,14.0,IHILUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.16238e-06,chunk_2
FEYDET_clean,argon,293.0,5.0,14.0,FEYDET_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.85192e-06,chunk_2
FIRNAX01_clean,argon,293.0,5.0,14.0,FIRNAX01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.05113e-06,chunk_2
ic5b00130_si_002_clean,argon,293.0,5.0,14.0,ic5b00130_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.90959e-06,chunk_2
FIYDOH_clean,argon,293.0,5.0,14.0,FIYDOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.98085e-06,chunk_2
IKETOH_manual,argon,293.0,5.0,14.0,IKETOH_manual_argon_293.0K_5.0bar_14.0/Output/System_0,4.60675e-06,chunk_2
FIJZEE_clean,argon,293.0,5.0,14.0,FIJZEE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.2571e-05,chunk_2
FIJDIM08_clean,argon,293.0,5.0,14.0,FIJDIM08_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.96463e-06,chunk_2
FEFCUQ_clean,argon,293.0,5.0,14.0,FEFCUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.13108e-06,chunk_2
FIRZOX_clean,argon,293.0,5.0,14.0,FIRZOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.40367e-07,chunk_2
DAFYAN_clean,argon,293.0,5.0,14.0,DAFYAN_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.19912e-06,chunk_2
ELIKIU_clean,argon,293.0,5.0,14.0,ELIKIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.78113e-06,chunk_2
JIXWUJ_clean,argon,293.0,5.0,14.0,JIXWUJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.68892e-06,chunk_2
ETEJOD01_clean,argon,293.0,5.0,14.0,ETEJOD01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.66203e-06,chunk_2
GIQYIP_clean,argon,293.0,5.0,14.0,GIQYIP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.55413e-06,chunk_2
FAKLUA_clean,argon,293.0,5.0,14.0,FAKLUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.20164e-06,chunk_2
HOWQEQ_clean,argon,293.0,5.0,14.0,HOWQEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.59991e-06,chunk_2
HIHFOV_clean,argon,293.0,5.0,14.0,HIHFOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,9.26723e-06,chunk_2
FUTTIZ_clean,argon,293.0,5.0,14.0,FUTTIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.01695e-06,chunk_2
HOBGAH_clean,argon,293.0,5.0,14.0,HOBGAH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.89291e-06,chunk_2
HUYKIV_clean,argon,293.0,5.0,14.0,HUYKIV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.70483e-06,chunk_2
ja206917z_si_001_clean,argon,293.0,5.0,14.0,ja206917z_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.08601e-06,chunk_2
GUPCAW_clean,argon,293.0,5.0,14.0,GUPCAW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.42112e-06,chunk_2
HABQUY_clean,argon,293.0,5.0,14.0,HABQUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.78243e-06,chunk_2
GOVXIA_clean,argon,293.0,5.0,14.0,GOVXIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.58806e-06,chunk_2
IFAGON_clean,argon,293.0,5.0,14.0,IFAGON_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.22041e-06,chunk_2
JIZJUZ_clean,argon,293.0,5.0,14.0,JIZJUZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6202e-06,chunk_2
HIYYEU_clean,argon,293.0,5.0,14.0,HIYYEU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.04706e-06,chunk_2
GOTNEK_clean,argon,293.0,5.0,14.0,GOTNEK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.97817e-06,chunk_2
FIFMOY_clean,argon,293.0,5.0,14.0,FIFMOY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.76974e-06,chunk_2
COCNAL_clean,argon,293.0,5.0,14.0,COCNAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.01723e-06,chunk_2
DIVSUY_clean,argon,293.0,5.0,14.0,DIVSUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.61152e-06,chunk_2
EBAVOV_clean,argon,293.0,5.0,14.0,EBAVOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.73274e-06,chunk_2
ja500330a_si_005_clean,argon,293.0,5.0,14.0,ja500330a_si_005_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.74643e-06,chunk_2
ESUVAR01_clean,argon,293.0,5.0,14.0,ESUVAR01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.93821e-06,chunk_2
ELUJAY_clean,argon,293.0,5.0,14.0,ELUJAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.94697e-06,chunk_2
JILWOR_clean,argon,293.0,5.0,14.0,JILWOR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.46351e-05,chunk_2
IKEBUV01_clean,argon,293.0,5.0,14.0,IKEBUV01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.3561e-06,chunk_2
GADMAA01_clean,argon,293.0,5.0,14.0,GADMAA01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,7.4642e-07,chunk_2
FUHMOM_clean,argon,293.0,5.0,14.0,FUHMOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,8.35642e-06,chunk_2
DARBUU_clean,argon,293.0,5.0,14.0,DARBUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.92169e-07,chunk_2
GAJZEY_clean,argon,293.0,5.0,14.0,GAJZEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.38045e-06,chunk_2
ETEJIX01_clean,argon,293.0,5.0,14.0,ETEJIX01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.44762e-06,chunk_2
FIBHIJ_clean,argon,293.0,5.0,14.0,FIBHIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.31272e-06,chunk_2
FIFGEI_clean,argon,293.0,5.0,14.0,FIFGEI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.47275e-06,chunk_2
FIJDIM10_clean,argon,293.0,5.0,14.0,FIJDIM10_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.66886e-06,chunk_2
FONKEA_clean,argon,293.0,5.0,14.0,FONKEA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.85872e-06,chunk_2
EZEQEH_clean,argon,293.0,5.0,14.0,EZEQEH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.58302e-06,chunk_2
DOMFUI_clean,argon,293.0,5.0,14.0,DOMFUI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.81329e-06,chunk_2
IQOJEF_clean,argon,293.0,5.0,14.0,IQOJEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.55284e-06,chunk_2
COWBEX_clean,argon,293.0,5.0,14.0,COWBEX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.47338e-06,chunk_2
FURFIJ_clean,argon,293.0,5.0,14.0,FURFIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.64995e-06,chunk_2
ic502921j_si_002_clean,argon,293.0,5.0,14.0,ic502921j_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.90272e-06,chunk_2
JOCWIJ_clean,argon,293.0,5.0,14.0,JOCWIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.71871e-06,chunk_2
COVPAG_clean,argon,293.0,5.0,14.0,COVPAG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.00393e-06,chunk_2
ic400607w_si_001_clean,argon,293.0,5.0,14.0,ic400607w_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.16637e-06,chunk_2
HUFJAV_clean,argon,293.0,5.0,14.0,HUFJAV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.82658e-06,chunk_2
HUHNIJ_clean,argon,293.0,5.0,14.0,HUHNIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.25359e-06,chunk_2
