name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
YIWLUL_clean,argon,273.0,0.1,14.0,YIWLUL_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0155235004,0.0160625,0.620132793,0.347943361,0.4672251383
ZUCKIT_clean,argon,273.0,0.1,14.0,ZUCKIT_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0579692691,2.55605,2.3157563621,1.2993217917,0.6944664065
HEHCOO_clean,argon,273.0,0.1,14.0,HEHCOO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0196844064,0.099375,0.7863526683,0.4412058084,0.3831095623
OSAXAI_clean,argon,273.0,0.1,14.0,OSAXAI_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1233380765,0.2416527778,4.9271094802,2.7644966555,3.6114602608
SOTTUR_clean,argon,273.0,0.1,14.0,SOTTUR_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0782488732,0.0563,3.1258859871,1.7538683464,2.644976817
BEKYOG_clean,argon,273.0,0.1,14.0,BEKYOG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0171057397,0.0326962963,0.6833400885,0.3834076342,0.8008993775
VIPZAX_clean,argon,273.0,0.1,14.0,VIPZAX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0386002204,0.062075,1.5420016059,0.8651844046,1.2513118533
OHEMIX_clean,argon,273.0,0.1,14.0,OHEMIX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0316299157,0.0298583333,1.2635518733,0.7089521639,0.9509533315
MOQNUB_clean,argon,273.0,0.1,14.0,MOQNUB_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1405971109,0.5366375,5.6165733875,3.1513402346,5.0922801594
FUVDEH12_clean,argon,273.0,0.1,14.0,FUVDEH12_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0405660219,0.1420729167,1.620531441,0.90924583,1.511924129
QOWRAV03_clean,argon,273.0,0.1,14.0,QOWRAV03_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0676956433,0.57484375,2.7043055574,1.5173285065,1.0882008641
RUBTAK05_clean,argon,273.0,0.1,14.0,RUBTAK05_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1266370879,1.1043125,5.058898387,2.8384406167,4.6054980001
IMUKUW_clean,argon,273.0,0.1,14.0,IMUKUW_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.039021868,1.88475,1.5588455835,0.8746352033,0.5249945865
LIQCUK_clean,argon,273.0,0.1,14.0,LIQCUK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0436902541,0.080525,1.7453382708,0.9792722958,1.1545164201
HOVQUG_clean,argon,273.0,0.1,14.0,HOVQUG_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1699363258,1.863025,6.7886163447,3.808948686,6.2537539853
SACDUX_clean,argon,273.0,0.1,14.0,SACDUX_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0378040259,0.4785416667,1.5101952274,0.8473385201,1.0400216375
EMIHAK_charged,argon,273.0,0.1,14.0,EMIHAK_charged_argon_273.0K_0.1bar_14.0/Output/System_0,0.077204254,1.2053625,3.0841555405,1.7304542777,2.5691875787
SUFJIO_clean,argon,273.0,0.1,14.0,SUFJIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1220854644,0.4209972222,4.8770701329,2.7364206388,3.1981529949
IKUTUF_clean,argon,273.0,0.1,14.0,IKUTUF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0662471543,0.4729375,2.6464413214,1.4848621106,1.6476937525
VAQSEO_clean,argon,273.0,0.1,14.0,VAQSEO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0352964332,0.2324666667,1.4100219125,0.7911333972,1.1604066297
RAXYOF_clean,argon,273.0,0.1,14.0,RAXYOF_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0392116467,0.0547729167,1.5664268642,0.8788888992,1.1425729958
VONCIM_clean,argon,273.0,0.1,14.0,VONCIM_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0517212181,0.1237770833,2.0661592221,1.159278129,1.6647060012
WABVIF01_clean,argon,273.0,0.1,14.0,WABVIF01_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0306801586,0.0225270833,1.2256109774,0.6876643317,0.8441136708
ADODII_clean,argon,273.0,0.1,14.0,ADODII_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0740293887,0.092290625,2.9573260181,1.659292922,2.0187042094
WOPROK_clean,argon,273.0,0.1,14.0,WOPROK_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0357373276,0.072612963,1.427634764,0.8010155947,1.158390337
c6ce00407e_c6ce00407e6_clean,argon,273.0,0.1,14.0,c6ce00407e_c6ce00407e6_clean_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
MOBBIO_clean,argon,273.0,0.1,14.0,MOBBIO_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0305670181,0.0307407407,1.2210912374,0.6851284014,0.6723028646
XUVGUQ01_ion_b,argon,273.0,0.1,14.0,XUVGUQ01_ion_b_argon_273.0K_0.1bar_14.0/Output/System_0,0.0661437239,0.2675666667,2.642309483,1.4825438237,3.5209821222
KUCDES_clean,argon,273.0,0.1,14.0,KUCDES_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0443378164,0.36406875,1.7712070877,0.9937867405,0.7455562892
YOZBAS_clean,argon,273.0,0.1,14.0,YOZBAS_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0564051543,2.54845,2.2532731036,1.2642637603,0.9996207012
c6ce00407e_c6ce00407e5_clean,argon,273.0,0.1,14.0,c6ce00407e_c6ce00407e5_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.1001948562,3.8299,4.0025841165,2.2457650775,0.127830782
FILYAC_clean,argon,273.0,0.1,14.0,FILYAC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0650621438,0.3347583333,2.5991025212,1.4583013136,1.8273062302
ALOLOD_charged,argon,273.0,0.1,14.0,ALOLOD_charged_argon_273.0K_0.1bar_14.0/Output/System_0,,,,,
HUSJUC_clean,argon,273.0,0.1,14.0,HUSJUC_clean_argon_273.0K_0.1bar_14.0/Output/System_0,0.0689617744,0.136875,2.7548849645,1.5457075394,2.4718469644
