name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HOVQUG_clean,argon,273.0,1.0,14.0,HOVQUG_clean_argon_273.0K_1.0bar_14.0/Output/System_0,1.2509455772,13.7142125,49.9727739197,28.0386638299,46.0355127158
EMIHAK_charged,argon,273.0,1.0,14.0,EMIHAK_charged_argon_273.0K_1.0bar_14.0/Output/System_0,0.7032801623,10.9800625,28.094635924,15.7633045018,23.4036152511
UHOHEG_clean,argon,273.0,1.0,14.0,UHOHEG_clean_argon_273.0K_1.0bar_14.0/Output/System_0,1.8088524548,8.1079916667,72.2600378627,40.543575052,73.9121715702
JOVYAW_clean,argon,273.0,1.0,14.0,JOVYAW_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.8700682975,0.7801888889,34.7574883474,19.5016897183,25.7572609292
JUKNUA_clean,argon,273.0,1.0,14.0,JUKNUA_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.0380240964,1.343525,1.5189866041,0.8522711752,2.9846673826
NUDLAA_clean,argon,273.0,1.0,14.0,NUDLAA_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.8871276515,4.465825,35.4389754213,19.8840576653,20.3456631148
UMOYOM05_clean,argon,273.0,1.0,14.0,UMOYOM05_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.5906308379,4.825475,23.5945207106,13.2383852755,8.0986159163
MOBBIO_clean,argon,273.0,1.0,14.0,MOBBIO_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3083070462,0.3100592593,12.3162498831,6.9103866572,6.7810248931
ZAZNUL_clean,argon,273.0,1.0,14.0,ZAZNUL_clean_argon_273.0K_1.0bar_14.0/Output/System_0,2.0799148784,194.8045,83.0884395628,46.6191616418,53.5076336817
SEFWAD_clean,argon,273.0,1.0,14.0,SEFWAD_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.232051451,0.63378125,9.2699913655,5.2011955955,4.732505642
c6ce00407e_c6ce00407e5_clean,argon,273.0,1.0,14.0,c6ce00407e_c6ce00407e5_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.968897785,37.03565,38.7055287171,21.716851456,1.236140918
TOXHEV_clean,argon,273.0,1.0,14.0,TOXHEV_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.7196980298,1.932490625,28.7504968962,16.1312941865,16.8107665028
BALPAH_clean,argon,273.0,1.0,14.0,BALPAH_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.1410297485,4.5080875,5.6338563911,3.1610373615,5.7541087071
WOBHEB01_clean,argon,273.0,1.0,14.0,WOBHEB01_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3486494576,0.339845,13.9278485306,7.8146204862,9.5983614729
OHEMIX_clean,argon,273.0,1.0,14.0,OHEMIX_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3078877595,0.2906430556,12.2995002169,6.9009887746,9.2566446653
BEKYOG_clean,argon,273.0,1.0,14.0,BEKYOG_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.1629356582,0.3114388889,6.5089536736,3.6520358912,7.6287298713
YIWLUL_clean,argon,273.0,1.0,14.0,YIWLUL_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.1521598339,0.1574430556,6.0784810451,3.4105068271,4.5796951539
JONKEE_clean,argon,273.0,1.0,14.0,JONKEE_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2954467967,22.65185,11.8025086334,6.6221373353,8.1166801851
c5ce00010f_c5ce00010f2_clean,argon,273.0,1.0,14.0,c5ce00010f_c5ce00010f2_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.282627273,2.7768416667,11.2903943027,6.3348008431,7.5499207448
DOTFID_clean,argon,273.0,1.0,14.0,DOTFID_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.5364758128,4.5590375,21.4311357704,12.0245558577,9.586274419
RAXYOF_clean,argon,273.0,1.0,14.0,RAXYOF_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3564529744,0.4979125,14.2395834194,7.9895283223,10.3865452379
LUDLAZ_clean,argon,273.0,1.0,14.0,LUDLAZ_clean_argon_273.0K_1.0bar_14.0/Output/System_0,1.5895297169,2.868135,63.4985331294,35.627680524,58.2560625827
XALBOC_clean,argon,273.0,1.0,14.0,XALBOC_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.5465723105,8.3043,21.83447066,12.250858512,10.681640166
ACIBIY_clean,argon,273.0,1.0,14.0,ACIBIY_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2809558094,1.506725,11.223622675,6.2973366987,10.9269098437
IXEDUK_charged,argon,273.0,1.0,14.0,IXEDUK_charged_argon_273.0K_1.0bar_14.0/Output/System_0,0.4979579079,3.0628875,19.8924225029,11.1612164699,10.4879213211
RUBTAK05_clean,argon,273.0,1.0,14.0,RUBTAK05_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.9996954904,8.7176375,39.935835452,22.4071504776,36.3566128897
QOYYOU_clean,argon,273.0,1.0,14.0,QOYYOU_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.6986106781,56.9067,27.908099368,15.6586427955,14.53464732
YIWNOH_clean,argon,273.0,1.0,14.0,YIWNOH_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.1429687203,0.1479328125,5.7113144404,3.2044974305,4.018650659
UMODEH02_clean,argon,273.0,1.0,14.0,UMODEH02_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4827630914,3.674875,19.2854199744,10.820640222,5.4293860012
VEQCEA_charged,argon,273.0,1.0,14.0,VEQCEA_charged_argon_273.0K_1.0bar_14.0/Output/System_0,0.056828599,0.3626458333,2.270188874,1.2737548404,2.2960039053
MUTDEM_clean,argon,273.0,1.0,14.0,MUTDEM_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4267946884,1.83034375,17.0495942122,9.566165795,9.2399372503
ADODII_clean,argon,273.0,1.0,14.0,ADODII_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.6373701505,0.79459375,25.4616627715,14.2859990952,17.3804191696
UZAROE_clean,argon,273.0,1.0,14.0,UZAROE_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2456424845,3.3376,9.8129259715,5.5058246906,5.0775254562
LODPOK_clean,argon,273.0,1.0,14.0,LODPOK_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.984503428,7.16763125,39.3289429434,22.0666359595,23.2239332004
SEYNAM_clean,argon,273.0,1.0,14.0,SEYNAM_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4979993436,1.7009166667,19.8940777794,11.1621452105,13.5142571971
BODPAN_clean,argon,273.0,1.0,14.0,BODPAN_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.6099348321,47.22335,24.3656766742,13.6710645351,12.1409656847
REXDAB_clean,argon,273.0,1.0,14.0,REXDAB_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.228728017,2.89535,9.1372268212,5.1267042248,6.5846820199
OCAWAT_clean,argon,273.0,1.0,14.0,OCAWAT_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4912242096,1.708825,19.6234247248,11.0102875204,17.437816606
SACDUX_clean,argon,273.0,1.0,14.0,SACDUX_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3512532185,4.4463333333,14.0318635707,7.8729811196,9.6632815833
NIBHOW_clean,argon,273.0,1.0,14.0,NIBHOW_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4063465485,1.7349,16.2327319188,9.1078416828,2.5464767892
OKAYIK_clean,argon,273.0,1.0,14.0,OKAYIK_clean_argon_273.0K_1.0bar_14.0/Output/System_0,1.0278049207,1.4157111111,41.0587509713,23.0371945653,36.0910891093
OSAXAI_clean,argon,273.0,1.0,14.0,OSAXAI_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.8230269954,1.6125333333,32.8782824134,18.4473071151,24.099040392
MOBBAI_clean,argon,273.0,1.0,14.0,MOBBAI_clean_argon_273.0K_1.0bar_14.0/Output/System_0,6.2198891101,14.7098375,248.4721301686,139.4124436655,317.1311106737
ABEXIQ_clean,argon,273.0,1.0,14.0,ABEXIQ_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3106034202,0.8702277778,12.4079854312,6.9618575281,12.4449989406
XISKUF_clean,argon,273.0,1.0,14.0,XISKUF_clean_argon_273.0K_1.0bar_14.0/Output/System_0,2.2633015098,4.5611055556,90.4143687138,50.7295851503,98.3070978968
CAMROA_clean,argon,273.0,1.0,14.0,CAMROA_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.7955696574,4.3803416667,31.7814166737,17.8318790064,23.3559420128
YEYVOO_manual,argon,273.0,1.0,14.0,YEYVOO_manual_argon_273.0K_1.0bar_14.0/Output/System_0,0.2232336459,10.82145,8.9177376871,5.0035535256,7.8741796529
MOQNUB_clean,argon,273.0,1.0,14.0,MOQNUB_clean_argon_273.0K_1.0bar_14.0/Output/System_0,1.1553289465,4.4097125,46.1530807553,25.8955149876,41.8448048681
LAFFEG_clean,argon,273.0,1.0,14.0,LAFFEG_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.6709028121,5.3104,26.8012255378,15.0375993594,15.4055292755
ADAVIM_clean,argon,273.0,1.0,14.0,ADAVIM_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3725479887,2.3948875,14.8825470513,8.3502815828,5.3238911556
REXFUX_clean,argon,273.0,1.0,14.0,REXFUX_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2354093066,1.4899625,9.4041309808,5.2764584893,7.1509613705
WABVIF01_clean,argon,273.0,1.0,14.0,WABVIF01_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2963431508,0.2175916667,11.8383161863,6.6422281939,8.1533901999
WOPROK_clean,argon,273.0,1.0,14.0,WOPROK_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3327633627,0.6761259259,13.2932308132,7.4585499413,10.7861972191
cm503311x_alf450K_clean,argon,273.0,1.0,14.0,cm503311x_alf450K_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.70672003,0.5825166667,28.2320517577,15.8404056124,15.2935770071
VIPZAX_clean,argon,273.0,1.0,14.0,VIPZAX_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3580132876,0.5757395833,14.3019148137,8.024501146,11.6057956507
VAQSEO_clean,argon,273.0,1.0,14.0,VAQSEO_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2985203175,1.9660916667,11.9252896417,6.6910271556,9.8141631972
YUBHAG_clean,argon,273.0,1.0,14.0,YUBHAG_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.405252291,1.3556291667,16.1890185218,9.0833150227,13.9220265775
VICYUD_clean,argon,273.0,1.0,14.0,VICYUD_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.8558655972,2.3322361111,34.190118875,19.1833507378,22.0990227052
TANMIH_clean,argon,273.0,1.0,14.0,TANMIH_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4681994843,1.29649375,18.7036329999,10.4942118868,14.5378237416
ZACHET_clean,argon,273.0,1.0,14.0,ZACHET_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4030728101,12.1388625,16.101952619,9.0344641907,4.8858441905
SEFTUU_clean,argon,273.0,1.0,14.0,SEFTUU_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.2777065814,0.758475,11.0938225152,6.2245085813,5.6596290985
BAXGAK_clean,argon,273.0,1.0,14.0,BAXGAK_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.676080404,0.7412953125,27.00805998,15.1536497792,19.7970105794
SOTTUR_clean,argon,273.0,1.0,14.0,SOTTUR_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.6207558627,0.4466333333,24.7979552046,13.9136068526,20.9828563472
KONCIB_clean,argon,273.0,1.0,14.0,KONCIB_clean_argon_273.0K_1.0bar_14.0/Output/System_0,2.5905989477,7.8715972222,103.489246764,58.0656219862,122.8711795155
LIQCUK_clean,argon,273.0,1.0,14.0,LIQCUK_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4248507587,0.7830375,16.9719381086,9.5225946019,11.2266954528
c6ce00407e_c6ce00407e6_clean,argon,273.0,1.0,14.0,c6ce00407e_c6ce00407e6_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4069688379,26.2501,16.257591137,9.1217896631,2.2263498938
QADKAH_clean,argon,273.0,1.0,14.0,QADKAH_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.5725320546,1.4560916667,22.8715105159,12.8327195858,19.623719526
EDUVUU_clean,argon,273.0,1.0,14.0,EDUVUU_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.4274490237,1.7750125,17.0757335975,9.5808320498,6.6852337493
VUSKEA_clean,argon,273.0,1.0,14.0,VUSKEA_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.3354997304,0.51665625,13.4025432293,7.5198828201,4.4723114804
VUQJUN_clean,argon,273.0,1.0,14.0,VUQJUN_clean_argon_273.0K_1.0bar_14.0/Output/System_0,0.7373399776,1.7410041667,29.4552574232,16.5267203745,13.0657320647
