name,gas,temp,pressure,cutoff,path,henry_coeff,source_chunk
GARLAP_clean,argon,273.0,5.0,14.0,GARLAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.06759e-05,chunk_1
LUSHOX01_clean,argon,273.0,5.0,14.0,LUSHOX01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.71646e-06,chunk_1
REZVAU_clean,argon,273.0,5.0,14.0,REZVAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.3709e-06,chunk_1
NERVAJ_clean,argon,273.0,5.0,14.0,NERVAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.3649e-06,chunk_1
VIRPOC_clean,argon,273.0,5.0,14.0,VIRPOC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.70075e-06,chunk_1
RIFSOQ_clean,argon,273.0,5.0,14.0,RIFSOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.3844e-06,chunk_1
AWAHEM_clean,argon,273.0,5.0,14.0,AWAHEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.35808e-06,chunk_1
MOFLAV_clean,argon,273.0,5.0,14.0,MOFLAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.50752e-06,chunk_1
KOBRAV01_clean,argon,273.0,5.0,14.0,KOBRAV01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.58454e-06,chunk_1
YUSWEP_manual,argon,273.0,5.0,14.0,YUSWEP_manual_argon_273.0K_5.0bar_14.0/Output/System_0,4.64694e-06,chunk_1
FEZTIP_clean,argon,273.0,5.0,14.0,FEZTIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.48776e-06,chunk_1
HUFLUR_clean,argon,273.0,5.0,14.0,HUFLUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.60979e-06,chunk_1
IWEWAK_clean,argon,273.0,5.0,14.0,IWEWAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.84165e-06,chunk_1
acs.inorgchem.5b02316_ic5b02316_si_002_clean,argon,273.0,5.0,14.0,acs.inorgchem.5b02316_ic5b02316_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000296108,chunk_1
IHIMAP01_clean,argon,273.0,5.0,14.0,IHIMAP01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.85264e-06,chunk_1
KINROQ_clean,argon,273.0,5.0,14.0,KINROQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.28667e-06,chunk_1
MIZPUI_clean,argon,273.0,5.0,14.0,MIZPUI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.38429e-06,chunk_1
WANNIL_clean,argon,273.0,5.0,14.0,WANNIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.31851e-05,chunk_1
ELELEN_clean,argon,273.0,5.0,14.0,ELELEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.0638e-06,chunk_1
QOHTUD_clean,argon,273.0,5.0,14.0,QOHTUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7441e-06,chunk_1
LOGBEO_clean,argon,273.0,5.0,14.0,LOGBEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.48459e-05,chunk_1
OBODEQ_clean,argon,273.0,5.0,14.0,OBODEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.73456e-06,chunk_1
c5nj01930c_c5nj01930c2_clean,argon,273.0,5.0,14.0,c5nj01930c_c5nj01930c2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.05102e-06,chunk_1
DOPJAV_clean,argon,273.0,5.0,14.0,DOPJAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.60239e-06,chunk_1
ENITIF_clean,argon,273.0,5.0,14.0,ENITIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.74721e-06,chunk_1
HEWFUL_ion_b,argon,273.0,5.0,14.0,HEWFUL_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,1.51131e-06,chunk_1
XOGXAU_clean,argon,273.0,5.0,14.0,XOGXAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.02665e-06,chunk_1
HUYKIV_clean,argon,273.0,5.0,14.0,HUYKIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.29264e-06,chunk_1
COXHON_clean,argon,273.0,5.0,14.0,COXHON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.29977e-06,chunk_1
CAVPEW_manual,argon,273.0,5.0,14.0,CAVPEW_manual_argon_273.0K_5.0bar_14.0/Output/System_0,3.9842e-06,chunk_1
JUXFAL_clean,argon,273.0,5.0,14.0,JUXFAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.26286e-06,chunk_1
BETGUE_clean,argon,273.0,5.0,14.0,BETGUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.44247e-06,chunk_1
QASSUZ_clean,argon,273.0,5.0,14.0,QASSUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.07111e-07,chunk_1
KAKCEH01_clean,argon,273.0,5.0,14.0,KAKCEH01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.87293e-06,chunk_1
EDAGEX_clean,argon,273.0,5.0,14.0,EDAGEX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.36675e-06,chunk_1
WOMFEK_clean,argon,273.0,5.0,14.0,WOMFEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.611234,chunk_1
YIXZEM_clean,argon,273.0,5.0,14.0,YIXZEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.6051e-06,chunk_1
CUGLIB_clean,argon,273.0,5.0,14.0,CUGLIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04814e-06,chunk_1
YINCEF_clean,argon,273.0,5.0,14.0,YINCEF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.02036e-06,chunk_1
OLANAS_clean,argon,273.0,5.0,14.0,OLANAS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.92022e-06,chunk_1
AQUCOG_clean,argon,273.0,5.0,14.0,AQUCOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.45515e-06,chunk_1
UMODEH23_clean,argon,273.0,5.0,14.0,UMODEH23_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.35867e-06,chunk_1
AWEVIJ_clean,argon,273.0,5.0,14.0,AWEVIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.45239e-06,chunk_1
HOZFEJ_clean,argon,273.0,5.0,14.0,HOZFEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.70964e-06,chunk_1
UCOXOZ_clean,argon,273.0,5.0,14.0,UCOXOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.05167e-06,chunk_1
HOGLEV01_clean,argon,273.0,5.0,14.0,HOGLEV01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.93383e-06,chunk_1
CUYYAX_clean,argon,273.0,5.0,14.0,CUYYAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.00703e-05,chunk_1
MOVKOZ_clean,argon,273.0,5.0,14.0,MOVKOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.83891e-06,chunk_1
RASKIH_clean,argon,273.0,5.0,14.0,RASKIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.2197e-05,chunk_1
VOSTUU_clean,argon,273.0,5.0,14.0,VOSTUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.66107e-06,chunk_1
CIRTUU_clean,argon,273.0,5.0,14.0,CIRTUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.7011e-06,chunk_1
AWIBAL_clean,argon,273.0,5.0,14.0,AWIBAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.61286e-06,chunk_1
SOZGIZ_clean,argon,273.0,5.0,14.0,SOZGIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.15041e-06,chunk_1
BINMIW_clean,argon,273.0,5.0,14.0,BINMIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.22042e-05,chunk_1
FAKHIK_clean,argon,273.0,5.0,14.0,FAKHIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.11185e-05,chunk_1
MAPLEX_clean,argon,273.0,5.0,14.0,MAPLEX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.71979e-06,chunk_1
c6ce00407e_c6ce00407e3_clean,argon,273.0,5.0,14.0,c6ce00407e_c6ce00407e3_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.0153e-06,chunk_1
ADASIJ_clean,argon,273.0,5.0,14.0,ADASIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.96075e-06,chunk_1
FOCZAA_clean,argon,273.0,5.0,14.0,FOCZAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41874e-05,chunk_1
OVICUS_clean,argon,273.0,5.0,14.0,OVICUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.10948e-05,chunk_1
ALEJIM_clean,argon,273.0,5.0,14.0,ALEJIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.38995e-06,chunk_1
ARINUL_clean,argon,273.0,5.0,14.0,ARINUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.11049e-06,chunk_1
SOVHOA_clean,argon,273.0,5.0,14.0,SOVHOA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.0523e-06,chunk_1
FUZPUN_clean,argon,273.0,5.0,14.0,FUZPUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.76707e-06,chunk_1
XIGHEB_clean,argon,273.0,5.0,14.0,XIGHEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.18288e-06,chunk_1
ICAQOU_clean,argon,273.0,5.0,14.0,ICAQOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.27186e-06,chunk_1
PUMNOB_clean,argon,273.0,5.0,14.0,PUMNOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.17269e-06,chunk_1
TARWEO_clean,argon,273.0,5.0,14.0,TARWEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.32862e-06,chunk_1
QUXQUX_clean,argon,273.0,5.0,14.0,QUXQUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.80348e-05,chunk_1
WAVROC_clean,argon,273.0,5.0,14.0,WAVROC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.36417e-06,chunk_1
WIRMOB_clean,argon,273.0,5.0,14.0,WIRMOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.56215e-05,chunk_1
RETVIW_clean,argon,273.0,5.0,14.0,RETVIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.8069e-06,chunk_1
NOQKOV_clean,argon,273.0,5.0,14.0,NOQKOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.14466e-06,chunk_1
SAMVIO_clean,argon,273.0,5.0,14.0,SAMVIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.862e-06,chunk_1
CUWXAV_clean,argon,273.0,5.0,14.0,CUWXAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.99936e-06,chunk_1
UXUPEJ_clean,argon,273.0,5.0,14.0,UXUPEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.33528e-06,chunk_1
XEKJON_clean,argon,273.0,5.0,14.0,XEKJON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000144168,chunk_1
ETEJIX01_clean,argon,273.0,5.0,14.0,ETEJIX01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.94156e-06,chunk_1
NIGGIU_clean,argon,273.0,5.0,14.0,NIGGIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.65733e-06,chunk_1
JIYXUL_clean,argon,273.0,5.0,14.0,JIYXUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.68352e-07,chunk_1
YINXIE_clean,argon,273.0,5.0,14.0,YINXIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.41043e-06,chunk_1
VOHQIS_clean,argon,273.0,5.0,14.0,VOHQIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000105093,chunk_1
IQOKEG_clean,argon,273.0,5.0,14.0,IQOKEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.29125e-06,chunk_1
MAHCIK_clean,argon,273.0,5.0,14.0,MAHCIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.0943e-06,chunk_1
YAXBOP_SL,argon,273.0,5.0,14.0,YAXBOP_SL_argon_273.0K_5.0bar_14.0/Output/System_0,7.20142e-06,chunk_1
jp102463p_si_004_clean,argon,273.0,5.0,14.0,jp102463p_si_004_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.01597e-06,chunk_1
TUJGAI_clean,argon,273.0,5.0,14.0,TUJGAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.33526e-05,chunk_1
JADBEY_clean,argon,273.0,5.0,14.0,JADBEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.98547e-06,chunk_1
NIMTAE_clean,argon,273.0,5.0,14.0,NIMTAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.39639e-06,chunk_1
GOZNAM_clean,argon,273.0,5.0,14.0,GOZNAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.5045e-06,chunk_1
WEMCAU_clean,argon,273.0,5.0,14.0,WEMCAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.83178e-06,chunk_1
BULBER_clean,argon,273.0,5.0,14.0,BULBER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.88339e-06,chunk_1
c5cc09935h_c5cc09935h2_clean,argon,273.0,5.0,14.0,c5cc09935h_c5cc09935h2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.12056e-06,chunk_1
CAXTEC_clean,argon,273.0,5.0,14.0,CAXTEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.91659e-06,chunk_1
SOVLEW_clean,argon,273.0,5.0,14.0,SOVLEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.0783e-06,chunk_1
AVILEY_clean,argon,273.0,5.0,14.0,AVILEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3537e-06,chunk_1
AVAGUB_clean,argon,273.0,5.0,14.0,AVAGUB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.86654e-06,chunk_1
PEMREG_clean,argon,273.0,5.0,14.0,PEMREG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.00466e-06,chunk_1
SOPLEQ_clean,argon,273.0,5.0,14.0,SOPLEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.23384e-06,chunk_1
DAGDIZ_clean,argon,273.0,5.0,14.0,DAGDIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.15315e-06,chunk_1
LODPUQ_clean,argon,273.0,5.0,14.0,LODPUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41263e-05,chunk_1
BOWRAH_clean,argon,273.0,5.0,14.0,BOWRAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.94139e-05,chunk_1
BIJFAD_clean,argon,273.0,5.0,14.0,BIJFAD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.13211e-06,chunk_1
QIVQAP_clean,argon,273.0,5.0,14.0,QIVQAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.16821e-06,chunk_1
KUKPUD_clean,argon,273.0,5.0,14.0,KUKPUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.37867e-06,chunk_1
ERUNUC_clean,argon,273.0,5.0,14.0,ERUNUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.0628e-06,chunk_1
EJESUJ_clean,argon,273.0,5.0,14.0,EJESUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.6198e-06,chunk_1
RORLIV_clean,argon,273.0,5.0,14.0,RORLIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.52011e-06,chunk_1
IXIPIO_clean,argon,273.0,5.0,14.0,IXIPIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.32294e-07,chunk_1
ELILAN_clean,argon,273.0,5.0,14.0,ELILAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.55096e-06,chunk_1
VICSIL_clean,argon,273.0,5.0,14.0,VICSIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.04427e-06,chunk_1
XOMDOU_clean,argon,273.0,5.0,14.0,XOMDOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4123e-05,chunk_1
XUFYEE_clean,argon,273.0,5.0,14.0,XUFYEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.71877e-06,chunk_1
KEYMUY_clean,argon,273.0,5.0,14.0,KEYMUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.42688e-06,chunk_1
FUDGES_clean,argon,273.0,5.0,14.0,FUDGES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.59816e-06,chunk_1
KIRFIA_clean,argon,273.0,5.0,14.0,KIRFIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.85214e-06,chunk_1
YINCOP_clean,argon,273.0,5.0,14.0,YINCOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.04304e-06,chunk_1
VAKNAZ_clean,argon,273.0,5.0,14.0,VAKNAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.28036e-06,chunk_1
QARLUT_clean,argon,273.0,5.0,14.0,QARLUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.62551e-06,chunk_1
WAHNOL_clean,argon,273.0,5.0,14.0,WAHNOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.62963e-06,chunk_1
SUVNEE_clean,argon,273.0,5.0,14.0,SUVNEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.87536e-06,chunk_1
UMESIQ_clean,argon,273.0,5.0,14.0,UMESIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.04124e-06,chunk_1
HOXSUK_clean,argon,273.0,5.0,14.0,HOXSUK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.0831e-06,chunk_1
OPIXUI_clean,argon,273.0,5.0,14.0,OPIXUI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.39591e-06,chunk_1
FAPXOM_clean,argon,273.0,5.0,14.0,FAPXOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.84903e-06,chunk_1
JALLEQ_clean,argon,273.0,5.0,14.0,JALLEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3972e-06,chunk_1
FUDHAP_clean,argon,273.0,5.0,14.0,FUDHAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.81423e-06,chunk_1
KETHEY01_clean,argon,273.0,5.0,14.0,KETHEY01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.27248e-05,chunk_1
WIYZOU_clean,argon,273.0,5.0,14.0,WIYZOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.81432e-06,chunk_1
KOVGOT01_clean,argon,273.0,5.0,14.0,KOVGOT01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.37656e-06,chunk_1
FIFNUE_clean,argon,273.0,5.0,14.0,FIFNUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.46479e-06,chunk_1
KAWHEY_clean,argon,273.0,5.0,14.0,KAWHEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.74882e-06,chunk_1
LADKEJ_clean,argon,273.0,5.0,14.0,LADKEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.6363e-06,chunk_1
RUVKAV_clean,argon,273.0,5.0,14.0,RUVKAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.67417e-06,chunk_1
IMEDOV_clean,argon,273.0,5.0,14.0,IMEDOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.81256e-06,chunk_1
DUQRUD_clean,argon,273.0,5.0,14.0,DUQRUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.92256e-06,chunk_1
acs.inorgchem.5b02378_ic5b02378_si_002_clean,argon,273.0,5.0,14.0,acs.inorgchem.5b02378_ic5b02378_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.59867e-05,chunk_1
EGELUY01_manual,argon,273.0,5.0,14.0,EGELUY01_manual_argon_273.0K_5.0bar_14.0/Output/System_0,9.98319e-06,chunk_1
REHHIX_clean,argon,273.0,5.0,14.0,REHHIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.12991e-06,chunk_1
NOGDAP_clean,argon,273.0,5.0,14.0,NOGDAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.18387e-05,chunk_1
APACAX_clean,argon,273.0,5.0,14.0,APACAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.43521e-05,chunk_1
HEGPAL_clean,argon,273.0,5.0,14.0,HEGPAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.03736e-06,chunk_1
YARYEV_clean,argon,273.0,5.0,14.0,YARYEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.16129e-06,chunk_1
PUDSUD_clean,argon,273.0,5.0,14.0,PUDSUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.90999e-06,chunk_1
UTADIE_clean,argon,273.0,5.0,14.0,UTADIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.86601e-06,chunk_1
ZEXKUK_clean,argon,273.0,5.0,14.0,ZEXKUK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.04915e-06,chunk_1
NADZEZ_clean,argon,273.0,5.0,14.0,NADZEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.28746e-05,chunk_1
OCUPUY_clean,argon,273.0,5.0,14.0,OCUPUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.44242e-05,chunk_1
SEFVEG02_clean,argon,273.0,5.0,14.0,SEFVEG02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.37104e-06,chunk_1
AWAREV_clean,argon,273.0,5.0,14.0,AWAREV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.58435e-06,chunk_1
cm503311x_alf100K_clean,argon,273.0,5.0,14.0,cm503311x_alf100K_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.57851e-06,chunk_1
TIRHIL_clean,argon,273.0,5.0,14.0,TIRHIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.67864e-06,chunk_1
IWEWEO_clean,argon,273.0,5.0,14.0,IWEWEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.54628e-06,chunk_1
cg300979c_si_002_clean,argon,273.0,5.0,14.0,cg300979c_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.54236e-06,chunk_1
ncomms7350-s2_clean,argon,273.0,5.0,14.0,ncomms7350-s2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7474e-06,chunk_1
IFEPUG08_clean,argon,273.0,5.0,14.0,IFEPUG08_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.72064e-06,chunk_1
OPIWEQ_clean,argon,273.0,5.0,14.0,OPIWEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24349e-05,chunk_1
EXEMUR_clean,argon,273.0,5.0,14.0,EXEMUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.37252e-06,chunk_1
CAYDUD_clean,argon,273.0,5.0,14.0,CAYDUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.1563e-06,chunk_1
ic100188w_si_002_clean,argon,273.0,5.0,14.0,ic100188w_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.07602e-06,chunk_1
XAMDUM02_clean,argon,273.0,5.0,14.0,XAMDUM02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.90857e-06,chunk_1
TETZEZ_clean,argon,273.0,5.0,14.0,TETZEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.8888e-06,chunk_1
AWEJIW_clean,argon,273.0,5.0,14.0,AWEJIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.10436e-06,chunk_1
NUDMOQ_clean,argon,273.0,5.0,14.0,NUDMOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.27873e-06,chunk_1
IQOJAB_clean,argon,273.0,5.0,14.0,IQOJAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41343e-05,chunk_1
MUVMOG_clean,argon,273.0,5.0,14.0,MUVMOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.08025e-05,chunk_1
MIMKIE_clean,argon,273.0,5.0,14.0,MIMKIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.75649e-06,chunk_1
LETQAE_clean,argon,273.0,5.0,14.0,LETQAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.38785e-06,chunk_1
QIXNES_clean,argon,273.0,5.0,14.0,QIXNES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.20811e-06,chunk_1
GINLIA_clean,argon,273.0,5.0,14.0,GINLIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.09184e-05,chunk_1
YUZPIU_clean,argon,273.0,5.0,14.0,YUZPIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.70129e-06,chunk_1
RETBEZ_clean,argon,273.0,5.0,14.0,RETBEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.9902e-06,chunk_1
ic5021302_si_002_clean,argon,273.0,5.0,14.0,ic5021302_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.25513e-06,chunk_1
FATKIV_clean,argon,273.0,5.0,14.0,FATKIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.54599e-06,chunk_1
DUBBEI_clean,argon,273.0,5.0,14.0,DUBBEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.40113e-06,chunk_1
LUCDIW_clean,argon,273.0,5.0,14.0,LUCDIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.06053e-06,chunk_1
RIGPEE_clean,argon,273.0,5.0,14.0,RIGPEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.55673e-06,chunk_1
FUVDEH13_clean,argon,273.0,5.0,14.0,FUVDEH13_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.07392e-06,chunk_1
REWSUJ_clean,argon,273.0,5.0,14.0,REWSUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.4853e-06,chunk_1
BAPDAA_clean,argon,273.0,5.0,14.0,BAPDAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.76023e-06,chunk_1
OWILAJ_clean,argon,273.0,5.0,14.0,OWILAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.62145e-06,chunk_1
USUPUV_clean,argon,273.0,5.0,14.0,USUPUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12014e-06,chunk_1
FUTYEA_clean,argon,273.0,5.0,14.0,FUTYEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.86515e-06,chunk_1
XAKZEP_clean,argon,273.0,5.0,14.0,XAKZEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.37382e-06,chunk_1
ic502643m_si_009_clean,argon,273.0,5.0,14.0,ic502643m_si_009_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.20689e-06,chunk_1
RIBTAZ_clean,argon,273.0,5.0,14.0,RIBTAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.74178e-06,chunk_1
