name_base,HENRY,0.01,0.05,0.1,0.5,1,5,15
ALUJOH_clean_argon_273.0K,216.0,92.3,165.3,229.6,273.5,277.8,776.4,1466.0
ALUKIC_clean_argon_273.0K,152.2,54.7,86.5,126.8,202.9,206.9,353.2,1111.3
ALUKOI_clean_argon_273.0K,150.9,54.7,84.0,127.8,200.0,206.5,352.6,1122.7
ALUKUO_clean_argon_273.0K,156.5,55.5,83.5,126.3,201.1,208.3,354.7,1104.5
ALULAV_clean_argon_273.0K,148.3,54.2,83.8,126.0,200.5,204.9,354.6,1118.0
ALULEZ_clean_argon_273.0K,208.9,66.8,76.4,93.9,155.6,182.4,199.1,344.1
ALULID_clean_argon_273.0K,145.6,54.1,87.9,123.5,185.0,190.6,346.4,901.0
ALURAB_clean_argon_273.0K,336.6,159.4,288.7,446.0,499.4,530.5,2116.5,4246.8
ALUREF_clean_argon_273.0K,340.3,165.8,300.1,454.2,492.3,545.8,2145.3,4277.5
ALURIJ_clean_argon_273.0K,334.1,164.3,302.5,448.1,489.2,557.9,2116.3,4223.8
AMAFOK_clean_argon_273.0K,242.7,122.7,228.3,303.7,324.2,356.6,952.5,1480.3
AMAGAX_clean_argon_273.0K,460.6,284.8,477.8,668.3,813.4,1141.1,3726.3,6405.4
AMILOY_clean_argon_273.0K,387.4,189.8,353.3,447.5,518.0,515.9,1527.8,3112.9
AMILUE_clean_argon_273.0K,313.9,158.6,287.5,391.1,436.9,451.0,1269.5,2684.2
AMIMAL_clean_argon_273.0K,384.1,198.6,340.8,459.3,501.2,539.0,1490.5,3112.1
AMIMEP_clean_argon_273.0K,344.7,167.6,303.0,424.0,432.3,471.4,1359.7,2684.2
AMIZIG_clean_argon_273.0K,311.3,115.1,197.0,313.1,432.7,447.5,1072.4,1622.5
AMODUC_clean_argon_273.0K,170.8,58.8,92.1,139.0,211.9,220.3,408.7,1272.4
AMOFAK_clean_argon_273.0K,159.2,57.0,87.2,131.5,197.4,205.5,360.3,1146.2
AMOYOR_clean_argon_273.0K,339.0,163.3,299.6,426.1,459.0,481.2,1255.1,1925.4
AMUFOF_clean_argon_273.0K,205.8,84.6,146.0,218.9,282.5,285.7,571.1,1126.3
AMUPOP_clean_argon_273.0K,469.9,284.7,477.7,607.5,643.2,1000.8,2341.5,3218.0
AMUWIP_charged_argon_273.0K,,138.5,224.9,335.4,387.0,397.5,,
AMUWUB_clean_argon_273.0K,184.2,64.0,88.1,128.6,226.8,250.8,276.7,700.4
AMUXAI_clean_argon_273.0K,222.0,76.4,106.5,150.4,266.1,289.0,325.5,821.3
ANAWIX_clean_argon_273.0K,178.6,86.0,161.8,219.2,250.9,260.1,811.5,1493.0
ANAWOD_clean_argon_273.0K,221.7,136.7,232.3,298.9,321.1,541.0,2168.6,4374.4
